"Observed m/z";"Adjusted m/z";Matched name;Adduct;Formula;Matched delta mass (Da);Matched difference (ppm);Matched theoretical mass;Coverage
460.112219;460.112863;Skepinone-L;[M+Cl];C24H21F2NO4;-4.02087e-4;-0.873887;460.113265;1 out of 5
460.118458;460.119103;KBT 1585 hydrochloride;[M-H];C21H23N3O7S;7.08854e-4;1.540591;460.118394;2 out of 5
460.989059;460.989708;Ceftezole;[M+Na-H2];C13H12N8O4S3;6.76827e-4;1.468207;460.989031;1 out of 5
461.121446;461.122096;Butyrolactone derivative;[M+Na-H2];C24H24O8;3.10782e-4;0.673970;461.121785;1 out of 5
461.121446;461.122096;8-Acetylneosolaniol;[M+K-H2];C21H28O9;1.58033e-4;0.342715;461.121937;1 out of 5
461.121446;461.122096;Taraxinic acid glucosyl ester;[M+K-H2];C21H28O9;1.58021e-4;0.342689;461.121937;1 out of 5
461.121446;461.122096;Crepidiaside B;[M+K-H2];C21H28O9;1.58021e-4;0.342689;461.121937;1 out of 5
461.121446;461.122096;"6-(2-Carboxyethyl)-7-hydroxy-2,2-dimethyl-4-chromanone glucoside";[M+Cl];C20H26O10;9.74634e-5;0.211361;461.121998;2 out of 5
462.109386;462.110040;Domperidone;[M+K-H2];C22H24ClN5O2;-4.17414e-4;-0.903278;462.110458;1 out of 5
462.115133;462.115787;"7,8-dihydrofolate";[M+Na-H2];C19H19N7O6;3.41507e-4;0.739008;462.115446;1 out of 5
462.115133;462.115787;Peonidin-3-glucoside;[M-H];C22H23O11;-9.72551e-4;-2.104557;462.116760;2 out of 5
462.115133;462.115787;Isopeonidin 3-galactoside;[M-H];C22H23O11;-9.72551e-4;-2.104557;462.116760;2 out of 5
462.115133;462.115787;Isopeonidin 3-glucoside;[M-H];C22H23O11;-9.72551e-4;-2.104557;462.116760;2 out of 5
462.115133;462.115787;Malvidin 3-arabinoside;[M-H];C22H23O11;-9.72551e-4;-2.104557;462.116760;2 out of 5
462.115133;462.115787;Peonidin 3-galactoside;[M-H];C22H23O11;-9.72551e-4;-2.104557;462.116760;2 out of 5
463.108990;463.109648;Balipodect;[M+Cl];C23H17FN6O2;5.44962e-4;1.176747;463.109103;1 out of 5
463.118609;463.119267;Descarboxyethoxyloratadine;[M+K-H2];C24H27ClN2O3;-3.58074e-4;-0.773177;463.119625;1 out of 5
463.118609;463.119267;"2-[3-[1-[[2-(3,4-Dichlorophenyl)acetyl]-methylamino]-2-pyrrolidin-1-ylethyl]phenoxy]acetic acid";[M-H];C23H26Cl2N2O4;-4.18374e-4;-0.903381;463.119686;2 out of 5
464.088638;464.089300;Baloxavir;[M-H2O-H];C24H19F2N3O4S;7.07798e-4;1.525136;464.088593;1 out of 5
464.098022;464.098685;[3H]Pemetrexed;[M+K-H2];C20H21N5O6;8.96106e-4;1.930857;464.097788;1 out of 5
464.098022;464.098685;Pemetrexed;[M+K-H2];C20H21N5O6;8.96093e-4;1.930829;464.097788;1 out of 5
464.098022;464.098685;Nicergoline;[M-H2O-H];C24H26BrN3O3;7.71162e-4;1.661637;464.097913;1 out of 5
468.131297;468.131979;"(2R)-1-[4-[1,3-Benzothiazol-2-yl(methyl)amino]piperidin-1-yl]-3-(3,4-difluorophenoxy)propan-2-ol";[M+Cl];C22H25F2N3O2S;-9.76927e-4;-2.086859;468.132956;1 out of 5
473.244214;473.244919;"LysoPA(0:0/18:0)";[M+Cl];C21H43O7P;8.78206e-4;1.855715;473.244041;3 out of 5
473.244214;473.244919;"LysoPA(18:0/0:0)";[M+Cl];C21H43O7P;8.77725e-4;1.854699;473.244042;3 out of 5
480.309467;480.310205;"LysoPC(15:0/0:0)";[M-H];C23H48NO7P;6.42934e-4;1.338582;480.309562;1 out of 5
480.309467;480.310205;"LysoPE(0:0/18:0)";[M-H];C23H48NO7P;6.42934e-4;1.338582;480.309562;1 out of 5
480.309467;480.310205;"LysoPE(18:0/0:0)";[M-H];C23H48NO7P;6.42934e-4;1.338582;480.309562;1 out of 5
480.309467;480.310205;3-Hydroxyoctadecanoylcarnitine;[M+K-H2];C25H49NO5;5.26659e-4;1.096499;480.309679;1 out of 5
480.309467;480.310205;10-Hydroxyoctadecanoylcarnitine;[M+K-H2];C25H49NO5;5.26659e-4;1.096499;480.309679;1 out of 5
480.309467;480.310205;9-Hydroxyoctadecanoylcarnitine;[M+K-H2];C25H49NO5;5.26659e-4;1.096499;480.309679;1 out of 5
480.309467;480.310205;13-Hydroxyoctadecanoylcarnitine;[M+K-H2];C25H49NO5;5.26659e-4;1.096499;480.309679;1 out of 5
480.309467;480.310205;5-Hydroxyoctadecanoylcarnitine;[M+K-H2];C25H49NO5;5.26659e-4;1.096499;480.309679;1 out of 5
480.309467;480.310205;7-Hydroxyoctadecanoylcarnitine;[M+K-H2];C25H49NO5;5.26659e-4;1.096499;480.309679;1 out of 5
480.309467;480.310205;8-Hydroxyoctadecanoylcarnitine;[M+K-H2];C25H49NO5;5.26659e-4;1.096499;480.309679;1 out of 5
480.309467;480.310205;11-Hydroxyoctadecanoylcarnitine;[M+K-H2];C25H49NO5;5.26659e-4;1.096499;480.309679;1 out of 5
480.309467;480.310205;6-Hydroxyoctadecanoylcarnitine;[M+K-H2];C25H49NO5;5.26659e-4;1.096499;480.309679;1 out of 5
480.309467;480.310205;(2S)-2-Hydroxyoctadecanoylcarnitine;[M+K-H2];C25H49NO5;5.26659e-4;1.096499;480.309679;1 out of 5
480.309467;480.310205;12-Hydroxy-12-octadecanoylcarnitine;[M+K-H2];C25H49NO5;5.26658e-4;1.096497;480.309679;1 out of 5
487.263417;487.264189;Ixabepilone;[M-H2O-H];C27H42N2O5S;5.86588e-4;1.203840;487.263602;1 out of 5
490.364773;490.365560;"LysoPC(O-18:0/0:0)";[M-H2O-H];C26H56NO6P;-1.12371e-3;-2.291578;490.366684;1 out of 5
492.332995;492.333791;Chenodeoxycholylthreonine;[M-H];C28H47NO6;7.29994e-4;1.482725;492.333061;1 out of 5
492.332995;492.333791;Deoxycholylthreonine;[M-H];C28H47NO6;7.29994e-4;1.482725;492.333061;1 out of 5
492.332995;492.333791;Glycolipids;[M-H];C24H50N2O6P;4.19377e-4;0.851816;492.333372;1 out of 5
495.073799;495.074609;Raltitrexed;[M+K-H2];C21H22N4O6S;-9.10068e-7;-0.001838;495.074610;1 out of 5
495.091388;495.092198;2'-(E)-Feruloyl-3-(arabinosylxylose);[M+K-H2];C20H26O12;1.16720e-3;2.357544;495.091031;1 out of 5
495.091388;495.092198;cis-p-Coumaric acid 4-[apiosyl-(1-&gt;2)-glucoside];[M+K-H2];C20H26O12;1.16720e-3;2.357544;495.091031;1 out of 5
495.091388;495.092198;7-Hydroxy-4-methylphthalide O-[arabinosyl-(1-&gt;6)-glucoside];[M+K-H2];C20H26O12;1.16720e-3;2.357544;495.091031;1 out of 5
495.091388;495.092198;Cefpirome;[M-H2O-H];C22H22N6O5S2;7.30271e-4;1.475022;495.091468;1 out of 5
495.091388;495.092198;Ponesimod;[M+Cl];C23H25ClN2O4S;4.41295e-4;0.891339;495.091757;3 out of 5
495.091388;495.092198;12-Hydroxynevirapine glucuronide;[M+K-H2];C21H22N4O8;-1.70205e-4;-0.343785;495.092369;1 out of 5
495.091388;495.092198;2-Hydroxynevirapine glucuronide;[M+K-H2];C21H22N4O8;-1.70205e-4;-0.343785;495.092369;1 out of 5
495.091388;495.092198;3-Hydroxynevirapine glucuronide;[M+K-H2];C21H22N4O8;-1.70205e-4;-0.343785;495.092369;1 out of 5
495.091388;495.092198;8-Hydroxynevirapine glucuronide;[M+K-H2];C21H22N4O8;-1.70205e-4;-0.343785;495.092369;1 out of 5
495.100183;495.100994;Apremilast;[M+Cl];C22H24N2O7S;1.17030e-3;2.363761;495.099823;2 out of 5
495.100183;495.100994;Daf-FM DA;[M-H];C25H18F2N2O7;6.33388e-5;0.127931;495.100930;1 out of 5
495.104581;495.105391;Wistin;[M+Cl];C23H24O10;-9.56729e-4;-1.932371;495.106348;2 out of 5
495.104581;495.105391;"5,7-Dihydroxy-2',6-dimethoxyisoflavone 7-rhamnoside";[M+Cl];C23H24O10;-9.56729e-4;-1.932371;495.106348;2 out of 5
495.104581;495.105391;6''-Acetylliquiritin;[M+Cl];C23H24O10;-9.56729e-4;-1.932371;495.106348;2 out of 5
496.095095;496.095910;KBT 1585 hydrochloride;[M+Cl];C21H23N3O7S;8.38014e-4;1.689220;496.095072;2 out of 5
496.095095;496.095910;2-Methyl-1-hydroxypropyl-ThPP;[M-H];C16H27N4O8P2S;7.04707e-4;1.420507;496.095206;2 out of 5
497.071216;497.072036;Ponesimod;[M+K-H2];C23H25ClN2O4S;1.07459e-3;2.161838;497.070961;3 out of 5
497.077548;497.078368;Apremilast;[M+K-H2];C22H24N2O7S;-6.58982e-4;-1.325710;497.079027;2 out of 5
497.084514;497.085334;Wistin;[M+K-H2];C23H24O10;-2.17711e-4;-0.437974;497.085552;2 out of 5
497.084514;497.085334;"5,7-Dihydroxy-2',6-dimethoxyisoflavone 7-rhamnoside";[M+K-H2];C23H24O10;-2.17711e-4;-0.437974;497.085552;2 out of 5
497.084514;497.085334;6''-Acetylliquiritin;[M+K-H2];C23H24O10;-2.17711e-4;-0.437974;497.085552;2 out of 5
497.084514;497.085334;"5-Hydroxy-3-(4-hydroxyphenyl)-6-methoxy-7-[(2S,4S,5S)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxychromen-4-one";[M+Cl];C22H22O11;-2.78251e-4;-0.559764;497.085613;1 out of 5
497.084514;497.085334;Swertiajaponin;[M+Cl];C22H22O11;-2.78269e-4;-0.559800;497.085613;1 out of 5
497.084514;497.085334;Isoswertiajaponin;[M+Cl];C22H22O11;-2.78269e-4;-0.559800;497.085613;1 out of 5
497.084514;497.085334;Diosmetin 7-O-beta-D-glucopyranoside;[M+Cl];C22H22O11;-2.78269e-4;-0.559800;497.085613;1 out of 5
497.084514;497.085334;Leptosin;[M+Cl];C22H22O11;-2.78269e-4;-0.559800;497.085613;1 out of 5
497.084514;497.085334;6-beta-D-Glucopyranosyldiosmetin;[M+Cl];C22H22O11;-2.78269e-4;-0.559800;497.085613;1 out of 5
497.084514;497.085334;Pratensein 3'-glucoside;[M+Cl];C22H22O11;-2.78269e-4;-0.559800;497.085613;1 out of 5
497.084514;497.085334;Kaempferide 7-glucoside;[M+Cl];C22H22O11;-2.78269e-4;-0.559800;497.085613;1 out of 5
497.084514;497.085334;2-Cinnamoyl-1-galloyl-beta-D-glucopyranose;[M+Cl];C22H22O11;-2.78269e-4;-0.559800;497.085613;1 out of 5
497.084514;497.085334;6-Cinnamoyl-1-galloylglucose;[M+Cl];C22H22O11;-2.78269e-4;-0.559800;497.085613;1 out of 5
