"Observed m/z";"Adjusted m/z";Matched name;Adduct;Formula;Matched delta mass (Da);Matched difference (ppm);Matched theoretical mass;Coverage
159.005636;159.005636;"Furo[3,2-c]pyran-4-one";[M+Na];C7H4O3;3.72011e-4;2.339614;159.005264;4 out of 4
159.005636;159.005636;(2-Hydroxyethoxy)acetic acid;[M+K];C4H8O4;2.20262e-4;1.385248;159.005416;1 out of 4
159.005636;159.005636;"2,3-Dihydroxybutanoic acid";[M+K];C4H8O4;2.20262e-4;1.385248;159.005416;1 out of 4
159.005636;159.005636;D-Erythrose;[M+K];C4H8O4;2.20262e-4;1.385248;159.005416;1 out of 4
159.005636;159.005636;"(S)-3,4-Dihydroxybutyric acid";[M+K];C4H8O4;2.20256e-4;1.385211;159.005416;1 out of 4
159.005636;159.005636;"2,4-Dihydroxybutanoic acid";[M+K];C4H8O4;2.20256e-4;1.385211;159.005416;1 out of 4
159.005636;159.005636;4-Deoxyerythronic acid;[M+K];C4H8O4;2.20256e-4;1.385211;159.005416;1 out of 4
159.005636;159.005636;4-Deoxythreonic acid;[M+K];C4H8O4;2.20256e-4;1.385211;159.005416;1 out of 4
159.005636;159.005636;"A,b-Dihydroxyisobutyric acid";[M+K];C4H8O4;2.20256e-4;1.385211;159.005416;1 out of 4
159.005636;159.005636;Erythrose;[M+K];C4H8O4;2.20256e-4;1.385211;159.005416;1 out of 4
159.005636;159.005636;L-Erythrulose;[M+K];C4H8O4;2.20256e-4;1.385211;159.005416;1 out of 4
159.005636;159.005636;"1,3-Dihydroxypropan-2-yl formate";[M+K];C4H8O4;2.20256e-4;1.385211;159.005416;1 out of 4
160.133581;160.133581;Aminovaleric acid betaine;[M+H];C8H17NO2;3.76209e-4;2.349350;160.133205;1 out of 4
160.133581;160.133581;"2-Ethyl-3-hydroxy-2,4,4-trimethyloxazolidine";[M+H];C8H17NO2;3.76209e-4;2.349350;160.133205;1 out of 4
160.133581;160.133581;HMBOA hexose;[M+H];C8H17NO2;3.76209e-4;2.349350;160.133205;1 out of 4
160.133581;160.133581;DL-2-Aminooctanoic acid;[M+H];C8H17NO2;3.76207e-4;2.349338;160.133205;1 out of 4
160.133581;160.133581;Pregabalin;[M+H];C8H17NO2;3.76207e-4;2.349338;160.133205;1 out of 4
160.133581;160.133581;3-(Aminomethyl)-5-methylhexanoic acid;[M+H];C8H17NO2;3.76207e-4;2.349338;160.133205;1 out of 4
160.133581;160.133581;8-Aminooctanoic acid;[M+H];C8H17NO2;3.76207e-4;2.349338;160.133205;1 out of 4
162.112830;162.112830;beta-Hydroxy-gamma-trimethylaminobutyric acid;[M+H];C7H15NO3;3.60653e-4;2.224709;162.112469;3 out of 4
162.112830;162.112830;N-(2-Hydroxyethyl)valine;[M+H];C7H15NO3;3.60653e-4;2.224709;162.112469;3 out of 4
164.008702;164.008702;O-Phosphoethanolamine;[M+Na];C2H8NO4P;3.87739e-4;2.364142;164.008314;3 out of 4
164.008702;164.008702;Aminoethanol phosphate;[M+Na];C2H8NO4P;3.87260e-4;2.361222;164.008315;3 out of 4
166.086606;166.086606;5-(3-Pyridyl)-2-hydroxytetrahydrofuran;[M+H];C9H11NO2;3.51402e-4;2.115780;166.086255;1 out of 4
166.086606;166.086606;1-Isopropyl-4-nitrobenzene;[M+H];C9H11NO2;3.51402e-4;2.115780;166.086255;1 out of 4
166.086606;166.086606;"(3,5-Dimethylphenyl)carbamic acid";[M+H];C9H11NO2;3.51402e-4;2.115780;166.086255;1 out of 4
166.086606;166.086606;2-Amino-3-(4-hydroxyphenyl)propanal;[M+H];C9H11NO2;3.51402e-4;2.115780;166.086255;1 out of 4
166.086606;166.086606;Ethenzamide;[M+H];C9H11NO2;3.51402e-4;2.115780;166.086255;1 out of 4
166.086606;166.086606;4-Ethoxybenzamide;[M+H];C9H11NO2;3.51402e-4;2.115780;166.086255;1 out of 4
166.086606;166.086606;D-Phenyl alanine;[M+H];C9H11NO2;3.51402e-4;2.115780;166.086255;1 out of 4
166.086606;166.086606;N-(4-Methoxyphenyl)acetamide;[M+H];C9H11NO2;3.51402e-4;2.115780;166.086255;1 out of 4
166.086606;166.086606;Phenyl-Alanine;[M+H];C9H11NO2;3.51402e-4;2.115780;166.086255;1 out of 4
166.086606;166.086606;L-Phenylalanine;[M+H];C9H11NO2;3.51399e-4;2.115762;166.086255;1 out of 4
166.086606;166.086606;3-Pyridinebutanoic acid;[M+H];C9H11NO2;3.51399e-4;2.115762;166.086255;1 out of 4
166.086606;166.086606;Benzocaine;[M+H];C9H11NO2;3.51399e-4;2.115762;166.086255;1 out of 4
166.086606;166.086606;Norsalsolinol;[M+H];C9H11NO2;3.51399e-4;2.115762;166.086255;1 out of 4
166.086606;166.086606;Gentiatibetine;[M+H];C9H11NO2;3.51399e-4;2.115762;166.086255;1 out of 4
166.086606;166.086606;Ethyl 2-aminobenzoate;[M+H];C9H11NO2;3.51399e-4;2.115762;166.086255;1 out of 4
166.086606;166.086606;Methyl N-methylanthranilate;[M+H];C9H11NO2;3.51399e-4;2.115762;166.086255;1 out of 4
166.086606;166.086606;Benzyl glycinate;[M+H];C9H11NO2;3.51399e-4;2.115762;166.086255;1 out of 4
166.086606;166.086606;4-Hydroxy-1-(3-pyridinyl)-1-butanone;[M+H];C9H11NO2;3.51399e-4;2.115762;166.086255;1 out of 4
166.086606;166.086606;4-(Dimethylamino)benzoic acid;[M+H];C9H11NO2;3.51399e-4;2.115762;166.086255;1 out of 4
166.086606;166.086606;D-Phenylalanine;[M+H];C9H11NO2;3.51399e-4;2.115762;166.086255;1 out of 4
166.086606;166.086606;Ethyl 3-aminobenzoate;[M+H];C9H11NO2;3.51399e-4;2.115762;166.086255;1 out of 4
166.086606;166.086606;"N,N-Dimethylanthranilic acid";[M+H];C9H11NO2;3.51399e-4;2.115762;166.086255;1 out of 4
169.027038;169.027038;Purpald;[M+Na];C2H6N6S;3.52609e-4;2.086114;169.026685;1 out of 4
169.058722;169.058722;Alanylglycine;[M+Na];C5H10N2O3;3.59810e-4;2.128318;169.058362;3 out of 4
169.058722;169.058722;Cyclic Urea;[M+Na];C5H10N2O3;3.59810e-4;2.128318;169.058362;3 out of 4
169.058722;169.058722;Glycyl-D-Alanine;[M+Na];C5H10N2O3;3.59810e-4;2.128318;169.058362;3 out of 4
169.058722;169.058722;Glycylsarcosine;[M+Na];C5H10N2O3;3.59810e-4;2.128318;169.058362;3 out of 4
169.058722;169.058722;D-Alanyl glycine;[M+Na];C5H10N2O3;3.59810e-4;2.128318;169.058362;3 out of 4
169.058722;169.058722;L-Glutamine;[M+Na];C5H10N2O3;3.59804e-4;2.128283;169.058362;3 out of 4
169.058722;169.058722;Ureidoisobutyric acid;[M+Na];C5H10N2O3;3.59804e-4;2.128283;169.058362;3 out of 4
169.058722;169.058722;D-Glutamine;[M+Na];C5H10N2O3;3.59804e-4;2.128283;169.058362;3 out of 4
169.058722;169.058722;3-ureido-isobutyrate;[M+Na];C5H10N2O3;3.59804e-4;2.128283;169.058362;3 out of 4
169.058722;169.058722;"2,6-diamino-4-hydroxy-5-formamidopyrimidine";[M+H];C5H6N5O2;-7.03453e-4;-4.160981;169.059425;3 out of 4
169.076400;169.076400;beta-Carboline;[M+H];C11H8N2;3.75734e-4;2.222278;169.076024;2 out of 4
169.076400;169.076400;"1H-Pyrrolo[2,3-f]quinoline";[M+H];C11H8N2;3.75734e-4;2.222278;169.076024;2 out of 4
169.076400;169.076400;"5H-Pyrido[4,3-b]indole";[M+H];C11H8N2;3.75734e-4;2.222278;169.076024;2 out of 4
169.076400;169.076400;Pyrroloquinoline;[M+H];C11H8N2;3.75734e-4;2.222278;169.076024;2 out of 4
169.076400;169.076400;Chondroitin sulfate;[M+NORHARMANE+H];(C14H21NO17S2)nH2O;-5.25000e-4;-3.105096;169.076925;1 out of 4
169.076400;169.076400;Chondroitin;[M+NORHARMANE+H];(C14H21NO11)nH2O;-5.25000e-4;-3.105096;169.076925;1 out of 4
169.076400;169.076400;Dermatan sulfate;[M+NORHARMANE+H];(C14H21NO14S)nH2O;-5.25000e-4;-3.105096;169.076925;1 out of 4
169.076400;169.076400;Chondroitin 4-sulfate;[M+NORHARMANE+H];(C14H21NO14S)nH2O;-5.25000e-4;-3.105096;169.076925;1 out of 4
169.076400;169.076400;QH2;[M+NORHARMANE+H];(C5H8)nC14H20O4;-5.25000e-4;-3.105096;169.076925;1 out of 4
169.076400;169.076400;Heparin;[M+NORHARMANE+H];(C12H19NO19S3)nH2O;-5.25000e-4;-3.105096;169.076925;1 out of 4
169.076400;169.076400;Dolichyl diphosphate;[M+NORHARMANE+H];(C5H8)nC20H38O7P2;-5.25000e-4;-3.105096;169.076925;1 out of 4
169.076400;169.076400;Hyaluronic acid;[M+NORHARMANE+H];(C14H21NO11)nH2O;-5.25000e-4;-3.105096;169.076925;1 out of 4
169.076400;169.076400;Amylose;[M+NORHARMANE+H];(C12H20O11)nC2H6;-5.25000e-4;-3.105096;169.076925;1 out of 4
169.076400;169.076400;Galactan;[M+NORHARMANE+H];(C12H20O11)nC2H6;-5.25000e-4;-3.105096;169.076925;1 out of 4
169.076400;169.076400;Dolichol phosphate;[M+NORHARMANE+H];(C5H8)nC10H21O4P;-5.25000e-4;-3.105096;169.076925;1 out of 4
169.076400;169.076400;Cellulose triacetate;[M+NORHARMANE+H];(C12H16O8)nC28H38O19;-5.25000e-4;-3.105096;169.076925;1 out of 4
169.076400;169.076400;"Ethylene oxide/propylene oxide copolymer";[M+NORHARMANE+H];(C3H6O)b(C2H4O)a(C2H4O)aCH4;-5.25000e-4;-3.105096;169.076925;1 out of 4
169.076400;169.076400;Hydroxypropyl cellulose;[M+NORHARMANE+H];(C8H14O6)nC20H38O15;-5.25000e-4;-3.105096;169.076925;1 out of 4
169.076400;169.076400;Hydroxypropyl methylcellulose;[M+NORHARMANE+H];(C9H16O6)nC20H38O14;-5.25000e-4;-3.105096;169.076925;1 out of 4
169.076400;169.076400;Maltodextrin;[M+NORHARMANE+H];(C12H22O11)n;-5.25000e-4;-3.105096;169.076925;1 out of 4
169.076400;169.076400;Chondroitin 6-sulfate;[M+NORHARMANE+H];(C14H21NO14S)nH2O;-5.25000e-4;-3.105096;169.076925;1 out of 4
169.076400;169.076400;"Chondroitin 4,6-disulfate";[M+NORHARMANE+H];(C14H21NO17S2)nH2O;-5.25000e-4;-3.105096;169.076925;1 out of 4
169.076400;169.076400;Geranyl Phosphate;[M+NORHARMANE+H];(C5H8)nC5H11O4P;-5.25000e-4;-3.105096;169.076925;1 out of 4
169.076400;169.076400;"CL(10:0/i-12:0/19:0/i-24:0)";[M+NORHARMANE+H];;-5.25000e-4;-3.105096;169.076925;1 out of 4
169.076400;169.076400;"CL(a-15:0/18:0/18:0/18:2(9Z,11Z))";[M+NORHARMANE+H];;-5.25000e-4;-3.105096;169.076925;1 out of 4
169.076400;169.076400;"CL(i-16:0/a-17:0/a-21:0/23:0)";[M+NORHARMANE+H];;-5.25000e-4;-3.105096;169.076925;1 out of 4
169.076400;169.076400;"CL(i-16:0/i-17:0/i-17:0/24:0)";[M+NORHARMANE+H];;-5.25000e-4;-3.105096;169.076925;1 out of 4
169.076400;169.076400;Saran;[M+NORHARMANE+H];(C2H2Cl2)nC2H6;-5.25000e-4;-3.105096;169.076925;1 out of 4
169.076400;169.076400;N-Oleoyl Lysine;[M+NORHARMANE+H];;-5.25000e-4;-3.105096;169.076925;1 out of 4
169.076400;169.076400;N-Oleoyl Methionine;[M+NORHARMANE+H];;-5.25000e-4;-3.105096;169.076925;1 out of 4
169.076400;169.076400;N-Oleoyl Proline;[M+NORHARMANE+H];;-5.25000e-4;-3.105096;169.076925;1 out of 4
169.076400;169.076400;N-Oleoyl Serine;[M+NORHARMANE+H];;-5.25000e-4;-3.105096;169.076925;1 out of 4
169.076400;169.076400;N-Oleoyl Threonine;[M+NORHARMANE+H];;-5.25000e-4;-3.105096;169.076925;1 out of 4
169.076400;169.076400;N-Oleoyl Tryptophan;[M+NORHARMANE+H];;-5.25000e-4;-3.105096;169.076925;1 out of 4
169.076400;169.076400;N-Oleoyl Valine;[M+NORHARMANE+H];;-5.25000e-4;-3.105096;169.076925;1 out of 4
169.076400;169.076400;N-Linoleoyl Alanine;[M+NORHARMANE+H];;-5.25000e-4;-3.105096;169.076925;1 out of 4
169.076400;169.076400;N-Linoleoyl Arginine;[M+NORHARMANE+H];;-5.25000e-4;-3.105096;169.076925;1 out of 4
169.076400;169.076400;N-Linoleoyl Asparagine;[M+NORHARMANE+H];;-5.25000e-4;-3.105096;169.076925;1 out of 4
169.076400;169.076400;N-Linoleoyl Aspartic acid;[M+NORHARMANE+H];;-5.25000e-4;-3.105096;169.076925;1 out of 4
169.076400;169.076400;N-Linoleoyl Cysteine;[M+NORHARMANE+H];;-5.25000e-4;-3.105096;169.076925;1 out of 4
169.076400;169.076400;(+-)-Ethylketocyclazocine;[M+NORHARMANE+H];;-5.25000e-4;-3.105096;169.076925;1 out of 4
169.076400;169.076400;"(1R,10S,12S,15S,16R,17R)-15-Ethenyl-13-methyl-19-oxa-3,13-diazahexacyclo[14.3.1.02,10.04,9.010,15.012,17]icosa-2,4,6,8-tetraene";[M+NORHARMANE+H];;-5.25000e-4;-3.105096;169.076925;1 out of 4
169.076400;169.076400;Deoxycholylleucine;[M+NORHARMANE+H];;-5.25000e-4;-3.105096;169.076925;1 out of 4
169.076400;169.076400;"(2S,3R,4S,5S,6R)-2-(3-Phenylprop-2-enoxy)-6-[[(2S,3R,4S,5S)-3,4,5-trihydroxyoxan-2-yl]oxymethyl]oxane-3,4,5-triol";[M+NORHARMANE+H];;-5.25000e-4;-3.105096;169.076925;1 out of 4
169.076400;169.076400;CMLDBU00000416;[M+NORHARMANE+H];;-5.25000e-4;-3.105096;169.076925;1 out of 4
170.033001;170.033001;Asparaginamide;[M+K];C4H9N3O2;3.67458e-4;2.161103;170.032634;2 out of 4
170.033001;170.033001;N-Propyl-N-nitrosourea;[M+K];C4H9N3O2;3.67458e-4;2.161103;170.032634;2 out of 4
170.033001;170.033001;Creatine;[M+K];C4H9N3O2;3.67453e-4;2.161073;170.032634;2 out of 4
170.033001;170.033001;Beta-Guanidinopropionic acid;[M+K];C4H9N3O2;3.67453e-4;2.161073;170.032634;2 out of 4
170.042727;170.042727;N-lactoyl-Glycine;[M+Na];C5H9NO4;3.49226e-4;2.053759;170.042378;3 out of 4
170.042727;170.042727;5-Hydroxy-4-oxo-L-norvaline;[M+Na];C5H9NO4;3.49226e-4;2.053759;170.042378;3 out of 4
170.042727;170.042727;Alanine acetate;[M+Na];C5H9NO4;3.49226e-4;2.053759;170.042378;3 out of 4
170.042727;170.042727;N-Methyl-DL-aspartic acid;[M+Na];C5H9NO4;3.49226e-4;2.053759;170.042378;3 out of 4
170.042727;170.042727;L-Glutamic acid;[M+Na];C5H9NO4;3.49219e-4;2.053717;170.042378;3 out of 4
170.042727;170.042727;N-Methyl-D-aspartic acid;[M+Na];C5H9NO4;3.49219e-4;2.053717;170.042378;3 out of 4
170.042727;170.042727;N-Acetylserine;[M+Na];C5H9NO4;3.49219e-4;2.053717;170.042378;3 out of 4
170.042727;170.042727;O-Acetylserine;[M+Na];C5H9NO4;3.49219e-4;2.053717;170.042378;3 out of 4
170.042727;170.042727;D-Glutamic acid;[M+Na];C5H9NO4;3.49219e-4;2.053717;170.042378;3 out of 4
170.042727;170.042727;L-4-Hydroxyglutamate semialdehyde;[M+Na];C5H9NO4;3.49219e-4;2.053717;170.042378;3 out of 4
170.042727;170.042727;3-(Carboxymethylamino)propanoic acid;[M+Na];C5H9NO4;3.49219e-4;2.053717;170.042378;3 out of 4
170.042727;170.042727;DL-Glutamate;[M+Na];C5H9NO4;3.49219e-4;2.053717;170.042378;3 out of 4
170.042727;170.042727;Monosodium glutamate;[M+H];C5H8NNaO4;3.48576e-4;2.049936;170.042378;1 out of 4
170.084174;170.084174;Hydrogen Ion;[M+NORHARMANE+H];H;-5.76032e-4;-3.386735;170.084750;1 out of 4
171.092022;171.092022;2-Amino-5-phenylpyridine;[M+H];C11H10N2;3.47670e-4;2.032068;171.091674;1 out of 4
171.092022;171.092022;Hydrogen;[M+NORHARMANE+H];H2;-5.53064e-4;-3.232542;171.092575;1 out of 4
173.107672;173.107672;"1,2,3,4-Tetrahydro-beta-carboline";[M+H];C11H12N2;3.47606e-4;2.008038;173.107324;1 out of 4
173.107672;173.107672;N-BENZYL-3-CYANOAZETIDINE;[M+H];C11H12N2;3.47606e-4;2.008038;173.107324;1 out of 4
173.107672;173.107672;tetrahydropyridoindole;[M+H];C11H12N2;3.47606e-4;2.008038;173.107324;1 out of 4
174.896305;174.896305;Potassium phosphate (K(H2PO4));[M+K];H2KO4P;3.71075e-4;2.121690;174.895934;2 out of 4
174.896305;174.896305;Dipotassium phosphate;[M+H];HK2O4P;3.70246e-4;2.116950;174.895935;1 out of 4
174.979541;174.979541;"Furo[3,2-c]pyran-4-one";[M+K];C7H4O3;3.40011e-4;1.943151;174.979201;4 out of 4
174.979541;174.979541;"cis-2-Chloro-4-carboxymethylenebut-2-en-1,4-olide";[M+H];C6H3ClO4;2.78709e-4;1.592812;174.979262;1 out of 4
175.000512;175.000512;"2,3,4-Trihydroxybutanoic acid";[M+K];C4H8O5;1.81642e-4;1.037952;175.000330;1 out of 4
175.000512;175.000512;Erythronic acid;[M+K];C4H8O5;1.81634e-4;1.037907;175.000330;1 out of 4
175.000512;175.000512;Threonic acid;[M+K];C4H8O5;1.81634e-4;1.037907;175.000330;1 out of 4
175.000512;175.000512;N-methylethanolamine phosphate;[M+Na];C3H7NO4P;-5.26287e-4;-3.007336;175.001038;2 out of 4
175.000512;175.000512;1-Pentanesulfenothioic acid;[M+K];C5H12S2;-6.86764e-4;-3.924339;175.001199;1 out of 4
175.000512;175.000512;Ethyl propyl disulfide;[M+K];C5H12S2;-6.86764e-4;-3.924339;175.001199;1 out of 4
175.000512;175.000512;Ethyl isopropyl disulfide;[M+K];C5H12S2;-6.86764e-4;-3.924339;175.001199;1 out of 4
175.119277;175.119277;Adipic dihydrazide;[M+H];C6H14N4O2;3.25293e-4;1.857555;175.118952;3 out of 4
175.119277;175.119277;DL-Arginine;[M+H];C6H14N4O2;3.25293e-4;1.857555;175.118952;3 out of 4
175.119277;175.119277;2-Amino-4-[carbamimidoyl(methyl)amino]butanoic acid;[M+H];C6H14N4O2;3.25293e-4;1.857555;175.118952;3 out of 4
175.119277;175.119277;L-Arginine;[M+H];C6H14N4O2;3.25288e-4;1.857526;175.118952;3 out of 4
175.119277;175.119277;D-Arginine;[M+H];C6H14N4O2;3.25288e-4;1.857526;175.118952;3 out of 4
175.119277;175.119277;Isobutylidene;[M+H];C6H14N4O2;3.25288e-4;1.857526;175.118952;3 out of 4
177.016186;177.016186;Gentisic acid;[M+Na];C7H6O4;3.57327e-4;2.018616;177.015829;4 out of 4
177.016186;177.016186;2-Pyrocatechuic acid;[M+Na];C7H6O4;3.57327e-4;2.018616;177.015829;4 out of 4
177.016186;177.016186;Protocatechuic acid;[M+Na];C7H6O4;3.57327e-4;2.018616;177.015829;4 out of 4
177.016186;177.016186;"2,6-Dihydroxybenzoic acid";[M+Na];C7H6O4;3.57327e-4;2.018616;177.015829;4 out of 4
177.016186;177.016186;"3,5-Dihydroxybenzoic acid";[M+Na];C7H6O4;3.57327e-4;2.018616;177.015829;4 out of 4
177.016186;177.016186;"2,4-Dihydroxybenzoic acid";[M+Na];C7H6O4;3.57327e-4;2.018616;177.015829;4 out of 4
177.016186;177.016186;"2,4,6-trihydroxybenzaldehyde";[M+Na];C7H6O4;3.57327e-4;2.018616;177.015829;4 out of 4
177.016186;177.016186;Terreic acid;[M+Na];C7H6O4;3.57327e-4;2.018616;177.015829;4 out of 4
177.016186;177.016186;Patulin;[M+Na];C7H6O4;3.57320e-4;2.018577;177.015829;4 out of 4
177.016186;177.016186;"3,4,5-Trihydroxybenzaldehyde";[M+Na];C7H6O4;3.57320e-4;2.018577;177.015829;4 out of 4
178.023989;178.023989;N-Methylethanolaminium phosphate;[M+Na];C3H10NO4P;2.46750e-5;0.138605;178.023964;4 out of 4
178.023989;178.023989;6-hydroxy-2-cyclohexen-one-carboxylate;[M+Na];C7H7O4;-2.13285e-4;-1.198067;178.024202;4 out of 4
179.022880;179.022880;Chloroxylenol;[M+Na];C8H9ClO;-5.32600e-4;-2.975030;179.023413;1 out of 4
179.022880;179.022880;4-Methoxybenzyl chloride;[M+Na];C8H9ClO;-5.32600e-4;-2.975030;179.023413;1 out of 4
179.031825;179.031825;Ascladiol;[M+Na];C7H8O4;3.46256e-4;1.934051;179.031479;2 out of 4
179.031825;179.031825;"2,3-Methyleneglutaric acid";[M+Na];C7H8O4;3.46256e-4;1.934051;179.031479;2 out of 4
179.034194;179.034194;Aesculetin;[M+H];C9H6O4;3.09327e-4;1.727757;179.033885;1 out of 4
179.034194;179.034194;Ninhydrin;[M+H];C9H6O4;3.09327e-4;1.727757;179.033885;1 out of 4
179.034194;179.034194;"5,7-Dihydroxy-4H-1-benzopyran-4-one";[M+H];C9H6O4;3.09320e-4;1.727718;179.033885;1 out of 4
179.034194;179.034194;"4,7-Dihydroxy-2H-1-benzopyran-2-one";[M+H];C9H6O4;3.09320e-4;1.727718;179.033885;1 out of 4
179.982551;179.982551;O-Phosphoethanolamine;[M+K];C2H8NO4P;2.99739e-4;1.665381;179.982251;3 out of 4
179.982551;179.982551;Aminoethanol phosphate;[M+K];C2H8NO4P;2.99260e-4;1.662720;179.982252;3 out of 4
179.982551;179.982551;1-Chloro-3-nitrobenzene;[M+Na];C6H4ClNO2;2.74900e-4;1.527373;179.982276;1 out of 4
179.982551;179.982551;1-Chloro-2-nitrobenzene;[M+Na];C6H4ClNO2;2.74900e-4;1.527373;179.982276;1 out of 4
179.982551;179.982551;1-Chloro-4-nitrobenzene;[M+Na];C6H4ClNO2;2.74900e-4;1.527373;179.982276;1 out of 4
179.982551;179.982551;6-Chloronicotinic acid;[M+Na];C6H4ClNO2;2.74900e-4;1.527373;179.982276;1 out of 4
179.982551;179.982551;6-Chloropicolinic acid;[M+Na];C6H4ClNO2;2.74900e-4;1.527373;179.982276;1 out of 4
180.065858;180.065858;Adrenochrome;[M+H];C9H9NO3;3.38846e-4;1.881793;180.065519;1 out of 4
180.065858;180.065858;"2-Propenamide, 3-(3,4-dihydroxyphenyl)-";[M+H];C9H9NO3;3.38846e-4;1.881793;180.065519;1 out of 4
180.065858;180.065858;Adrenolutin;[M+H];C9H9NO3;3.38846e-4;1.881793;180.065519;1 out of 4
180.065858;180.065858;Erbstatin;[M+H];C9H9NO3;3.38846e-4;1.881793;180.065519;1 out of 4
180.065858;180.065858;N-Acetyl-2-hydroxybenzamide;[M+H];C9H9NO3;3.38846e-4;1.881793;180.065519;1 out of 4
180.065858;180.065858;"1-Methyl-1H-indole-3,5,6-triol";[M+H];C9H9NO3;3.38846e-4;1.881793;180.065519;1 out of 4
180.065858;180.065858;Hippuric acid;[M+H];C9H9NO3;3.38841e-4;1.881765;180.065519;1 out of 4
180.065858;180.065858;3-Succinoylpyridine;[M+H];C9H9NO3;3.38841e-4;1.881765;180.065519;1 out of 4
180.065858;180.065858;Methyl n-formylanthranilate;[M+H];C9H9NO3;3.38841e-4;1.881765;180.065519;1 out of 4
180.065858;180.065858;1-(4-Methoxyphenyl)-2-nitroethylene;[M+H];C9H9NO3;3.38841e-4;1.881765;180.065519;1 out of 4
180.065858;180.065858;4-Acetamidobenzoic acid;[M+H];C9H9NO3;3.38841e-4;1.881765;180.065519;1 out of 4
184.073618;184.073618;Tryptophol;[M+Na];C10H11NO;3.34021e-4;1.814609;184.073284;1 out of 4
184.073618;184.073618;(R)-Boschniakine;[M+Na];C10H11NO;3.34021e-4;1.814609;184.073284;1 out of 4
184.073618;184.073618;"1-(2,3-Dihydro-1H-pyrrolizin-5-yl)-2-propen-1-one";[M+Na];C10H11NO;3.34021e-4;1.814609;184.073284;1 out of 4
184.073618;184.073618;3-[(5-Methyl-2-furanyl)methyl]-1H-pyrrole;[M+Na];C10H11NO;3.34021e-4;1.814609;184.073284;1 out of 4
184.073618;184.073618;"3,4-Dihydro-4-[(5-methyl-2-furanyl)methylene]-2H-pyrrole";[M+Na];C10H11NO;3.34021e-4;1.814609;184.073284;1 out of 4
184.073618;184.073618;2-Aminoheptanoic acid;[M+K];C7H15NO2;1.82273e-4;0.990219;184.073436;2 out of 4
184.073618;184.073618;[(3-Methylbutyl)amino]acetic acid;[M+K];C7H15NO2;1.82273e-4;0.990219;184.073436;2 out of 4
184.073618;184.073618;4-(3-Hydroxypropyl)morpholine;[M+K];C7H15NO2;1.82273e-4;0.990219;184.073436;2 out of 4
184.073618;184.073618;Methyl L-leucinate;[M+K];C7H15NO2;1.82273e-4;0.990219;184.073436;2 out of 4
184.073618;184.073618;4-Trimethylammoniobutanoic acid;[M+K];C7H15NO2;1.82271e-4;0.990208;184.073436;2 out of 4
184.073618;184.073618;2-Aminoheptanoate;[M+K];C7H15NO2;1.82271e-4;0.990208;184.073436;2 out of 4
184.073618;184.073618;7-Aminoheptanoic acid;[M+K];C7H15NO2;1.82271e-4;0.990208;184.073436;2 out of 4
184.094730;184.094730;beta-Hydroxy-gamma-trimethylaminobutyric acid;[M+Na];C7H15NO3;3.16653e-4;1.720058;184.094413;3 out of 4
184.094730;184.094730;N-(2-Hydroxyethyl)valine;[M+Na];C7H15NO3;3.16653e-4;1.720058;184.094413;3 out of 4
185.032612;185.032612;Phthalhydrazide;[M+Na];C8H6N2O2;4.64559e-4;2.510693;185.032147;1 out of 4
185.032612;185.032612;Benzoyleneurea;[M+Na];C8H6N2O2;4.64559e-4;2.510693;185.032147;1 out of 4
185.032612;185.032612;Quindoxin;[M+Na];C8H6N2O2;4.64554e-4;2.510666;185.032147;1 out of 4
185.032612;185.032612;Alanylglycine;[M+K];C5H10N2O3;3.12810e-4;1.690570;185.032299;3 out of 4
185.032612;185.032612;Cyclic Urea;[M+K];C5H10N2O3;3.12810e-4;1.690570;185.032299;3 out of 4
185.032612;185.032612;Glycyl-D-Alanine;[M+K];C5H10N2O3;3.12810e-4;1.690570;185.032299;3 out of 4
185.032612;185.032612;Glycylsarcosine;[M+K];C5H10N2O3;3.12810e-4;1.690570;185.032299;3 out of 4
185.032612;185.032612;D-Alanyl glycine;[M+K];C5H10N2O3;3.12810e-4;1.690570;185.032299;3 out of 4
185.032612;185.032612;L-Glutamine;[M+K];C5H10N2O3;3.12804e-4;1.690537;185.032299;3 out of 4
185.032612;185.032612;Ureidoisobutyric acid;[M+K];C5H10N2O3;3.12804e-4;1.690537;185.032299;3 out of 4
185.032612;185.032612;D-Glutamine;[M+K];C5H10N2O3;3.12804e-4;1.690537;185.032299;3 out of 4
185.032612;185.032612;3-ureido-isobutyrate;[M+K];C5H10N2O3;3.12804e-4;1.690537;185.032299;3 out of 4
185.076988;185.076988;Dibutyl sulfide;[M+K];C8H18S;9.09734e-4;4.915460;185.076078;1 out of 4
185.076988;185.076988;2-Ethyl-1-hexanethiol;[M+K];C8H18S;9.09734e-4;4.915460;185.076078;1 out of 4
185.076988;185.076988;1-Octanethiol;[M+K];C8H18S;9.09246e-4;4.912823;185.076079;1 out of 4
186.016631;186.016631;Phosphoserine;[M+H];C3H8NO6P;4.31495e-4;2.319664;186.016200;1 out of 4
186.016631;186.016631;DL-O-Phosphoserine;[M+H];C3H8NO6P;4.31495e-4;2.319664;186.016200;1 out of 4
186.016631;186.016631;3-phospho-L-serine;[M+H];C3H8NO6P;4.31495e-4;2.319664;186.016200;1 out of 4
186.016631;186.016631;N-lactoyl-Glycine;[M+K];C5H9NO4;3.16226e-4;1.699991;186.016315;3 out of 4
