"Observed m/z";"Adjusted m/z";Matched name;Adduct;Formula;Matched delta mass (Da);Matched difference (ppm);Matched theoretical mass;Coverage
566.380011;566.380011;"PC(16:0/4:0)";[M+H];C28H56NO8P;-1.61938e-3;-2.859171;566.381630;2 out of 4
566.380011;566.380011;"PC(18:0/2:0)";[M+H];C28H56NO8P;-1.61938e-3;-2.859171;566.381630;2 out of 4
566.380011;566.380011;"PC(2:0/18:0)";[M+H];C28H56NO8P;-1.61938e-3;-2.859171;566.381630;2 out of 4
566.380011;566.380011;"PE-NMe(11:0/11:0)";[M+H];C28H56NO8P;-1.61938e-3;-2.859171;566.381630;2 out of 4
567.323752;567.323752;Drophiobiolin B;[M+NORHARMANE+H];C25H34O4;1.11743e-3;1.969659;567.322635;1 out of 4
567.323752;567.323752;Unknown Name;[M+NORHARMANE+H];C25H34O4;1.11743e-3;1.969659;567.322635;302 out of 4
568.338365;568.338365;"PC(20:3(8Z,11Z,14Z)/0:0)";[M+Na];C28H52NO7P;1.00537e-3;1.768960;568.337360;3 out of 4
568.338365;568.338365;"PC(20:3(5Z,8Z,11Z)/0:0)";[M+Na];C28H52NO7P;1.00537e-3;1.768960;568.337360;3 out of 4
568.338365;568.338365;(5Z)-13-carboxytridec-5-enoylcarnitine;[M+NORHARMANE+H];C21H37NO6;-6.47904e-4;-1.139996;568.339013;1 out of 4
568.338365;568.338365;"PC(22:6(4Z,7Z,10Z,13Z,16Z,19Z)/0:0)";[M+H];C30H50NO7P;-1.40057e-3;-2.464318;568.339766;2 out of 4
570.353981;570.353981;"PC(O-18:2(9Z,12Z)/2:0)";[M+Na];C28H54NO7P;9.71302e-4;1.702984;570.353010;1 out of 4
570.353981;570.353981;"PC(20:2(11Z,14Z)/0:0)";[M+Na];C28H54NO7P;9.71302e-4;1.702984;570.353010;1 out of 4
570.353981;570.353981;Myriocin;[M+NORHARMANE+H];C21H39NO6;-6.81968e-4;-1.195691;570.354663;1 out of 4
570.353981;570.353981;Sphingofungin F;[M+NORHARMANE+H];C21H39NO6;-6.81968e-4;-1.195691;570.354663;1 out of 4
570.353981;570.353981;myriocin;[M+NORHARMANE+H];C21H39NO6;-6.81968e-4;-1.195691;570.354663;1 out of 4
570.353981;570.353981;O-(13-carboxytridecanoyl)carnitine;[M+NORHARMANE+H];C21H39NO6;-6.81968e-4;-1.195691;570.354663;1 out of 4
570.353981;570.353981;"PC(22:5(4Z,7Z,10Z,13Z,16Z)/0:0)";[M+H];C30H52NO7P;-1.43463e-3;-2.515333;570.355416;1 out of 4
570.353981;570.353981;"PC(22:5(7Z,10Z,13Z,16Z,19Z)/0:0)";[M+H];C30H52NO7P;-1.43463e-3;-2.515333;570.355416;1 out of 4
571.317916;571.317916;Hexanorisocucurbitacin D;[M+NORHARMANE+H];C24H34O5;3.66812e-4;0.642046;571.317549;1 out of 4
571.317916;571.317916;Dehydrocholic acid;[M+NORHARMANE+H];C24H34O5;3.66812e-4;0.642046;571.317549;1 out of 4
571.317916;571.317916;Bendigole F;[M+NORHARMANE+H];C24H34O5;3.66812e-4;0.642046;571.317549;1 out of 4
571.317916;571.317916;Unknown Name;[M+NORHARMANE+H];C24H34O5;3.66812e-4;0.642046;571.317549;302 out of 4
571.317916;571.317916;Unknown Name;[M+NORHARMANE+H];C24H34O5;3.66812e-4;0.642046;571.317549;302 out of 4
571.317916;571.317916;Unknown Name;[M+NORHARMANE+H];C24H34O5;3.66812e-4;0.642046;571.317549;302 out of 4
571.317916;571.317916;Unknown Name;[M+NORHARMANE+H];C24H34O5;3.66812e-4;0.642046;571.317549;302 out of 4
571.317916;571.317916;Unknown Name;[M+NORHARMANE+H];C24H34O5;3.66812e-4;0.642046;571.317549;302 out of 4
571.317916;571.317916;Unknown Name;[M+NORHARMANE+H];C24H34O5;3.66812e-4;0.642046;571.317549;302 out of 4
571.317916;571.317916;Unknown Name;[M+NORHARMANE+H];C24H34O5;3.66812e-4;0.642046;571.317549;302 out of 4
571.317916;571.317916;Bendigole C;[M+NORHARMANE+H];C24H34O5;3.66812e-4;0.642046;571.317549;1 out of 4
571.317916;571.317916;1beta-hydroxybufalin;[M+NORHARMANE+H];C24H34O5;3.66812e-4;0.642046;571.317549;1 out of 4
571.317916;571.317916;Desacetylbufotalin;[M+NORHARMANE+H];C24H34O5;3.66812e-4;0.642046;571.317549;1 out of 4
571.317916;571.317916;Telocinobufagin;[M+NORHARMANE+H];C24H34O5;3.66812e-4;0.642046;571.317549;1 out of 4
571.317916;571.317916;Gamabufotalin;[M+NORHARMANE+H];C24H34O5;3.66812e-4;0.642046;571.317549;1 out of 4
572.333537;572.333537;"PC(16:0/3:1(2E))";[M+Na];C27H52NO8P;1.26275e-3;2.206316;572.332274;3 out of 4
573.064308;573.064308;Orobol 7-O-(6''-malonylglucoside);[M+K];C24H22O14;1.95616e-4;0.341351;573.064112;1 out of 4
573.064308;573.064308;Luteolin 7-O-(6''-malonylglucoside);[M+K];C24H22O14;1.95616e-4;0.341351;573.064112;1 out of 4
573.064308;573.064308;Luteolin 5-(6''-malonylglucoside);[M+K];C24H22O14;1.95616e-4;0.341351;573.064112;1 out of 4
573.064308;573.064308;Luteolin 7-(2''-glucuronosyllactate);[M+K];C24H22O14;1.95616e-4;0.341351;573.064112;1 out of 4
573.064308;573.064308;Scutellarein 7-(6''-malonylglucoside);[M+K];C24H22O14;1.95616e-4;0.341351;573.064112;1 out of 4
573.064308;573.064308;Kaempferol 3-(6''-malonylgalactoside);[M+K];C24H22O14;1.95616e-4;0.341351;573.064112;1 out of 4
573.064308;573.064308;Kaempferol 3-(6''-malonylglucoside);[M+K];C24H22O14;1.95616e-4;0.341351;573.064112;1 out of 4
573.064308;573.064308;Quercetin 3-(4''-malonylrhamnoside);[M+K];C24H22O14;1.95616e-4;0.341351;573.064112;1 out of 4
573.064308;573.064308;Unknown Name;[M+K];C24H22O14;1.95616e-4;0.341351;573.064112;292 out of 4
573.303190;573.303190;"PI(16:0/0:0)";[M+H];C25H49O12P;-2.49638e-4;-0.435438;573.303440;1 out of 4
573.486203;573.486203;"DG(P-14:0/18:1(9Z))";[M+Na];C35H66O4;8.72408e-4;1.521239;573.485331;3 out of 4
573.486203;573.486203;Annopurpuricin E;[M+H];C37H64O4;-1.53353e-3;-2.674038;573.487737;1 out of 4
574.348280;574.348280;"PC(16:0/3:0)";[M+Na];C27H54NO8P;3.55682e-4;0.619280;574.347924;2 out of 4
574.348280;574.348280;"PC(17:0/2:0)";[M+Na];C27H54NO8P;3.55682e-4;0.619280;574.347924;2 out of 4
575.080217;575.080217;Laricitrin 3-(6''-acetylglucoside);[M+K];C24H24O14;4.54552e-4;0.790416;575.079762;1 out of 4
575.080217;575.080217;Patuletin 3-(6''-acetylglucoside);[M+K];C24H24O14;4.54552e-4;0.790416;575.079762;1 out of 4
575.080217;575.080217;Jaceidin 4'-glucuronide;[M+K];C24H24O14;4.54552e-4;0.790416;575.079762;1 out of 4
575.080217;575.080217;Haploside A;[M+K];C24H24O14;4.54552e-4;0.790416;575.079762;1 out of 4
575.253384;575.253384;Lupalbigenin;[M+NORHARMANE+H];C25H26O5;-1.56493e-3;-2.720415;575.254949;1 out of 4
575.253384;575.253384;"6,8-Diprenylgenistein";[M+NORHARMANE+H];C25H26O5;-1.56493e-3;-2.720415;575.254949;1 out of 4
575.253384;575.253384;"3',5'-Diprenylgenistein";[M+NORHARMANE+H];C25H26O5;-1.56493e-3;-2.720415;575.254949;1 out of 4
575.253384;575.253384;Mammeisin;[M+NORHARMANE+H];C25H26O5;-1.56493e-3;-2.720415;575.254949;1 out of 4
575.253384;575.253384;Unknown Name;[M+NORHARMANE+H];C25H26O5;-1.56493e-3;-2.720415;575.254949;302 out of 4
575.253384;575.253384;"Mammea A/BA";[M+NORHARMANE+H];C25H26O5;-1.56493e-3;-2.720415;575.254949;1 out of 4
575.253384;575.253384;"Mammea A/BB";[M+NORHARMANE+H];C25H26O5;-1.56493e-3;-2.720415;575.254949;1 out of 4
575.253384;575.253384;Rubraflavone A;[M+NORHARMANE+H];C25H26O5;-1.56493e-3;-2.720415;575.254949;1 out of 4
575.253384;575.253384;Gancaonin Q;[M+NORHARMANE+H];C25H26O5;-1.56493e-3;-2.720415;575.254949;1 out of 4
575.253384;575.253384;Honyucitrin;[M+NORHARMANE+H];C25H26O5;-1.56493e-3;-2.720415;575.254949;1 out of 4
575.253384;575.253384;Kuwanone S;[M+NORHARMANE+H];C25H26O5;-1.56493e-3;-2.720415;575.254949;1 out of 4
575.253384;575.253384;Flemiwallichin D;[M+NORHARMANE+H];C25H26O5;-1.56493e-3;-2.720415;575.254949;1 out of 4
575.253384;575.253384;Paratocarpin F;[M+NORHARMANE+H];C25H26O5;-1.56493e-3;-2.720415;575.254949;1 out of 4
575.253384;575.253384;Unknown Name;[M+NORHARMANE+H];C25H26O5;-1.56493e-3;-2.720415;575.254949;302 out of 4
575.253384;575.253384;Angusticornin A;[M+NORHARMANE+H];C25H26O5;-1.56493e-3;-2.720415;575.254949;1 out of 4
575.253384;575.253384;Unknown Name;[M+NORHARMANE+H];C25H26O5;-1.56493e-3;-2.720415;575.254949;302 out of 4
575.253384;575.253384;Flemingin A;[M+NORHARMANE+H];C25H26O5;-1.56493e-3;-2.720415;575.254949;1 out of 4
575.253384;575.253384;Flemiwallichin F;[M+NORHARMANE+H];C25H26O5;-1.56493e-3;-2.720415;575.254949;1 out of 4
575.253384;575.253384;Flemingin D;[M+NORHARMANE+H];C25H26O5;-1.56493e-3;-2.720415;575.254949;1 out of 4
575.253384;575.253384;Sericone;[M+NORHARMANE+H];C25H26O5;-1.56493e-3;-2.720415;575.254949;1 out of 4
575.253384;575.253384;Xanthohumol E;[M+NORHARMANE+H];C25H26O5;-1.56493e-3;-2.720415;575.254949;1 out of 4
575.253384;575.253384;Glyinflanin C;[M+NORHARMANE+H];C25H26O5;-1.56493e-3;-2.720415;575.254949;1 out of 4
575.253384;575.253384;Glycyrdione B;[M+NORHARMANE+H];C25H26O5;-1.56493e-3;-2.720415;575.254949;1 out of 4
575.253384;575.253384;Minimiflorin;[M+NORHARMANE+H];C25H26O5;-1.56493e-3;-2.720415;575.254949;1 out of 4
575.253384;575.253384;Cajaflavanone;[M+NORHARMANE+H];C25H26O5;-1.56493e-3;-2.720415;575.254949;1 out of 4
575.253384;575.253384;Lupinifolin;[M+NORHARMANE+H];C25H26O5;-1.56493e-3;-2.720415;575.254949;1 out of 4
575.253384;575.253384;Euchrenone a2;[M+NORHARMANE+H];C25H26O5;-1.56493e-3;-2.720415;575.254949;1 out of 4
575.253384;575.253384;Paratocarpin H;[M+NORHARMANE+H];C25H26O5;-1.56493e-3;-2.720415;575.254949;1 out of 4
575.253384;575.253384;Paratocarpin I;[M+NORHARMANE+H];C25H26O5;-1.56493e-3;-2.720415;575.254949;1 out of 4
575.253384;575.253384;Cycloaltilisin 7;[M+NORHARMANE+H];C25H26O5;-1.56493e-3;-2.720415;575.254949;1 out of 4
575.501589;575.501589;"FAHFA(17:0/10-O-18:0)";[M+Na];C35H68O4;6.08344e-4;1.057069;575.500981;2 out of 4
575.501589;575.501589;"FAHFA(17:0/9-O-18:0)";[M+Na];C35H68O4;6.08344e-4;1.057069;575.500981;2 out of 4
575.501589;575.501589;"FAHFA(17:0/8-O-18:0)";[M+Na];C35H68O4;6.08344e-4;1.057069;575.500981;2 out of 4
575.501589;575.501589;"FAHFA(17:0/7-O-18:0)";[M+Na];C35H68O4;6.08344e-4;1.057069;575.500981;2 out of 4
575.501589;575.501589;"FAHFA(17:0/5-O-18:0)";[M+Na];C35H68O4;6.08344e-4;1.057069;575.500981;2 out of 4
575.501589;575.501589;Mayolene-19;[M+H];C37H66O4;-1.79759e-3;-3.123512;575.503387;2 out of 4
576.268029;576.268029;"PS(19:1(9Z)/0:0)";[M+K];C25H48NO9P;-1.79675e-3;-3.117890;576.269826;1 out of 4
576.268029;576.268029;POB-PE;[M+K];C25H48NO9P;-1.79675e-3;-3.117890;576.269826;1 out of 4
577.517102;577.517102;phenolic phthiocerol;[M+H];C37H68O4;-1.93466e-3;-3.349943;577.519037;3 out of 4
578.283879;578.283879;"PS(19:0/0:0)";[M+K];C25H50NO9P;-1.59681e-3;-2.761283;578.285476;1 out of 4
578.283879;578.283879;1-(2-methoxy-6Z-octadecenyl)-sn-glycero-3-phosphoserine;[M+K];C25H50NO9P;-1.59681e-3;-2.761283;578.285476;1 out of 4
578.379743;578.379743;"PC(16:0/5:1(4E))";[M+H];C29H56NO8P;-1.88738e-3;-3.263212;578.381630;1 out of 4
578.379743;578.379743;"PC(18:0/3:1(2E))";[M+H];C29H56NO8P;-1.88738e-3;-3.263212;578.381630;1 out of 4
579.523983;579.523983;Montanyl alcohol;[M+NORHARMANE+H];C28H58O;-1.70848e-3;-2.948059;579.525691;1 out of 4
580.299149;580.299149;"PC(6:2(3E,5E)/14:2(11E,13E))";[M+Na];C28H48NO8P;-1.82513e-3;-3.145137;580.300974;2 out of 4
580.299149;580.299149;1-(2-methoxy-octadecanyl)-sn-glycero-3-phosphoserine;[M+K];C25H52NO9P;-1.97687e-3;-3.406635;580.301126;1 out of 4
580.358590;580.358590;POB-PC;[M+H];C28H54NO9P;-2.30494e-3;-3.971560;580.360895;3 out of 4
580.358590;580.358590;"PS(22:1(11Z)/0:0)";[M+H];C28H54NO9P;-2.30494e-3;-3.971560;580.360895;3 out of 4
582.293732;582.293732;"PC(20:4(5Z,8Z,11Z,14Z)/0:0)";[M+K];C28H50NO7P;-1.91457e-3;-3.287969;582.295647;4 out of 4
582.293732;582.293732;"PC(0:0/20:4(5Z,8Z,11Z,14Z))";[M+K];C28H50NO7P;-1.91457e-3;-3.287969;582.295647;4 out of 4
582.293732;582.293732;"PC(20:4(8Z,11Z,14Z,17Z)/0:0)";[M+K];C28H50NO7P;-1.91457e-3;-3.287969;582.295647;4 out of 4
588.304215;588.304215;"PC(16:0/3:1(2E))";[M+K];C27H52NO8P;-1.99625e-3;-3.393223;588.306211;3 out of 4
588.361651;588.361651;"PC(10:0/10:0)";[M+Na];C28H56NO8P;-1.92338e-3;-3.269037;588.363574;2 out of 4
588.361651;588.361651;"PC(16:0/4:0)";[M+Na];C28H56NO8P;-1.92338e-3;-3.269037;588.363574;2 out of 4
588.361651;588.361651;"PC(18:0/2:0)";[M+Na];C28H56NO8P;-1.92338e-3;-3.269037;588.363574;2 out of 4
588.361651;588.361651;"PC(2:0/18:0)";[M+Na];C28H56NO8P;-1.92338e-3;-3.269037;588.363574;2 out of 4
588.361651;588.361651;"PE-NMe(11:0/11:0)";[M+Na];C28H56NO8P;-1.92338e-3;-3.269037;588.363574;2 out of 4
590.319607;590.319607;"PC(22:6(4Z,7Z,10Z,13Z,16Z,19Z)/0:0)";[M+Na];C30H50NO7P;-2.10257e-3;-3.561736;590.321710;2 out of 4
590.319607;590.319607;"PC(16:0/3:0)";[M+K];C27H54NO8P;-2.25432e-3;-3.818795;590.321861;2 out of 4
590.319607;590.319607;"PC(17:0/2:0)";[M+K];C27H54NO8P;-2.25432e-3;-3.818795;590.321861;2 out of 4
592.395438;592.395438;"PC(18:1(9Z)/4:0)";[M+H];C30H58NO8P;-1.84245e-3;-3.110153;592.397280;1 out of 4
592.395438;592.395438;"PC(4:0/18:1(9Z))";[M+H];C30H58NO8P;-1.84245e-3;-3.110153;592.397280;1 out of 4
594.314834;594.314834;1-(2-methoxy-nonadecanyl)-sn-glycero-3-phosphoserine;[M+K];C26H54NO9P;-1.94194e-3;-3.267513;594.316776;1 out of 4
594.374516;594.374516;"PC(16:0/5:0(CHO))";[M+H];C29H56NO9P;-2.02900e-3;-3.413664;594.376545;3 out of 4
595.317694;595.317694;"2'-eicosa-15S-hydroxy-5Z,8Z,11Z,13E,17Z-pentaenoylphloroglucinol";[M+NORHARMANE+H];C26H34O5;1.44812e-4;0.243252;595.317549;1 out of 4
595.377577;595.377577;"7,8-Didehydroastaxanthin";[M+H];C40H50O4;-6.09080e-4;-1.023014;595.378186;2 out of 4
595.377577;595.377577;4-Keto-4'-hydroxyalloxanthin;[M+H];C40H50O4;-6.09080e-4;-1.023014;595.378186;2 out of 4
595.377577;595.377577;IC202A;[M+Na];C27H52N6O7;-1.39100e-3;-2.336334;595.378968;1 out of 4
596.918901;596.918901;"9,10,12,13-tetrabromo-stearic acid";[M+H];C18H32Br4O2;-1.95366e-3;-3.272903;596.920855;1 out of 4
599.501429;599.501429;phenolic phthiocerol;[M+Na];C37H68O4;4.48344e-4;0.747862;599.500981;3 out of 4
600.504476;600.504476;"(E)-15-methyl-N,N-bis(4-pentanamidobutyl)hexadec-6-enamide";[M+Na];C35H67N3O3;-2.98700e-3;-4.974133;600.507463;1 out of 4
602.340556;602.340556;Cytochalasin J3;[M+NORHARMANE+H];C28H35NO3;1.93702e-3;3.215832;602.338619;1 out of 4
602.340556;602.340556;Cytochalasin J2;[M+NORHARMANE+H];C28H35NO3;1.93702e-3;3.215832;602.338619;1 out of 4
602.340556;602.340556;POB-PC;[M+Na];C28H54NO9P;-2.28294e-3;-3.790097;602.342839;3 out of 4
602.340556;602.340556;"PS(22:1(11Z)/0:0)";[M+Na];C28H54NO9P;-2.28294e-3;-3.790097;602.342839;3 out of 4
603.072650;603.072650;Isorhamnetin 3-(6''-malonylglucoside);[M+K];C25H24O15;-2.02707e-3;-3.361222;603.074677;1 out of 4
603.072650;603.072650;Larycitrin 3-(4''-malonylrhamnoside);[M+K];C25H24O15;-2.02707e-3;-3.361222;603.074677;1 out of 4
603.532761;603.532761;"DG(O-16:0/18:1(9Z))";[M+Na];C37H72O4;4.80216e-4;0.795676;603.532281;1 out of 4
603.532761;603.532761;Unknown Name;[M+H];C39H70O4;-1.92572e-3;-3.190736;603.534687;206 out of 4
603.532761;603.532761;1-(hexadecanoyl)-2-(8-[3]-ladderane-octanyl)-sn-glycerol;[M+H];C39H70O4;-1.92572e-3;-3.190736;603.534687;3 out of 4
603.532761;603.532761;1-(14-methyl-pentadecanoyl)-2-(8-[1]-ladderane-octanyl)-sn-glycerol;[M+H];C39H70O4;-1.92572e-3;-3.190736;603.534687;3 out of 4
603.532761;603.532761;1-(hexadecanoyl)-2-(8-[1]-ladderane-octanyl)-sn-glycerol;[M+H];C39H70O4;-1.92572e-3;-3.190736;603.534687;3 out of 4
605.541169;605.541169;Triacontanal;[M+NORHARMANE+H];C30H60O;-1.72540e-4;-0.284935;605.541342;1 out of 4
605.541169;605.541169;2-Triacontanone;[M+NORHARMANE+H];C30H60O;-1.72540e-4;-0.284935;605.541342;1 out of 4
606.410847;606.410847;"PE(12:0/14:1(9Z))";[M+H];C31H60NO8P;-2.08351e-3;-3.435794;606.412931;2 out of 4
606.410847;606.410847;"PE(14:1(9Z)/12:0)";[M+H];C31H60NO8P;-2.08351e-3;-3.435794;606.412931;2 out of 4
607.555192;607.555192;Melissyl alcohol;[M+NORHARMANE+H];C30H62O;-1.79960e-3;-2.962033;607.556992;1 out of 4
608.389907;608.389907;PON-PE;[M+H];C30H58NO9P;-2.28807e-3;-3.760840;608.392195;2 out of 4
610.288645;610.288645;"PS(12:0/0:0)";[M+NORHARMANE+H];C18H36NO9P;-1.04836e-3;-1.717810;610.289693;1 out of 4
610.369562;610.369562;"PC(16:0/5:0(COOH))";[M+H];C29H56NO10P;-1.89762e-3;-3.108963;610.371460;2 out of 4
615.074624;615.074624;"Myricetin 3-(2'',3'',4''-triacetylxyloside)";[M+K];C26H24O15;-5.30680e-5;-0.086279;615.074677;1 out of 4
616.356216;616.356216;"PC(16:0/5:0(CHO))";[M+Na];C29H56NO9P;-2.27300e-3;-3.687792;616.358489;3 out of 4
617.182551;617.182551;Poncirin;[M+Na];C28H34O14;-1.52477e-3;-2.470524;617.184076;1 out of 4
617.182551;617.182551;Unknown Name;[M+Na];C28H34O14;-1.52477e-3;-2.470524;617.184076;221 out of 4
617.182551;617.182551;Miconioside B;[M+Na];C28H34O14;-1.52477e-3;-2.470524;617.184076;1 out of 4
617.182551;617.182551;Fumotonaringin;[M+Na];C28H34O14;-1.52477e-3;-2.470524;617.184076;1 out of 4
617.182551;617.182551;Didymin;[M+Na];C28H34O14;-1.52477e-3;-2.470524;617.184076;1 out of 4
617.182551;617.182551;Acinoside;[M+Na];C28H34O14;-1.52477e-3;-2.470524;617.184076;1 out of 4
617.359583;617.359583;"PA(12:0/15:0)";[M+K];C30H59O8P;1.67052e-3;2.705921;617.357912;1 out of 4
617.359583;617.359583;"PA(13:0/14:0)";[M+K];C30H59O8P;1.67052e-3;2.705921;617.357912;1 out of 4
617.359583;617.359583;"PA(14:0/13:0)";[M+K];C30H59O8P;1.67052e-3;2.705921;617.357912;1 out of 4
617.359583;617.359583;"PA(15:0/12:0)";[M+K];C30H59O8P;1.67052e-3;2.705921;617.357912;1 out of 4
617.359583;617.359583;"Ethyl-(5R,12S)-diacetoxy-(6E,8E,10E,14Z)-eicosatetraenoate";[M+NORHARMANE+H];C26H40O6;1.69000e-4;0.273747;617.359414;1 out of 4
617.359583;617.359583;"Ethyl-(5S,12S)-diacetoxy-(6E,8E,10E,14Z)-eicosatetraenoate";[M+NORHARMANE+H];C26H40O6;1.69000e-4;0.273747;617.359414;1 out of 4
617.359583;617.359583;"7,8-Didehydroastaxanthin";[M+Na];C40H50O4;-5.47080e-4;-0.886160;617.360130;2 out of 4
617.359583;617.359583;4-Keto-4'-hydroxyalloxanthin;[M+Na];C40H50O4;-5.47080e-4;-0.886160;617.360130;2 out of 4
617.509104;617.509104;"DG(18:1(11E)/16:0/0:0)";[M+Na];C37H70O5;-2.44134e-3;-3.953513;617.511545;2 out of 4
617.509104;617.509104;"DG(18:1(9Z)/16:0/0:0)";[M+Na];C37H70O5;-2.44134e-3;-3.953513;617.511545;2 out of 4
617.509104;617.509104;"DG(16:0/18:1(9Z)/0:0)";[M+Na];C37H70O5;-2.44134e-3;-3.953513;617.511545;2 out of 4
617.509104;617.509104;"DG(17:0/17:1(9Z)/0:0)[iso2]";[M+Na];C37H70O5;-2.44134e-3;-3.953513;617.511545;2 out of 4
617.509104;617.509104;"DG(16:1(9Z)/18:0/0:0)[iso2]";[M+Na];C37H70O5;-2.44134e-3;-3.953513;617.511545;2 out of 4
617.509104;617.509104;"DG(16:0/18:1(11Z)/0:0)";[M+Na];C37H70O5;-2.44134e-3;-3.953513;617.511545;2 out of 4
617.509104;617.509104;"DG(12:0/22:1(11Z)/0:0)[iso2]";[M+Na];C37H70O5;-2.44134e-3;-3.953513;617.511545;2 out of 4
617.509104;617.509104;"DG(14:0/20:1(11Z)/0:0)[iso2]";[M+Na];C37H70O5;-2.44134e-3;-3.953513;617.511545;2 out of 4
617.509104;617.509104;"DG(14:1(9Z)/20:0/0:0)[iso2]";[M+Na];C37H70O5;-2.44134e-3;-3.953513;617.511545;2 out of 4
617.509104;617.509104;"DG(15:1(9Z)/19:0/0:0)[iso2]";[M+Na];C37H70O5;-2.44134e-3;-3.953513;617.511545;2 out of 4
618.314889;618.314889;POB-PC;[M+K];C28H54NO9P;-1.88694e-3;-3.051733;618.316776;3 out of 4
618.314889;618.314889;"PS(22:1(11Z)/0:0)";[M+K];C28H54NO9P;-1.88694e-3;-3.051733;618.316776;3 out of 4
620.389960;620.389960;1-(2-methoxy-docosanyl)-sn-glycero-3-phosphoserine;[M+Na];C29H60NO9P;1.70870e-4;0.275424;620.389789;1 out of 4
620.389960;620.389960;OOV-PC;[M+H];C31H58NO9P;-2.23507e-3;-3.602666;620.392195;2 out of 4
620.426540;620.426540;"PE(12:0/15:1(9Z))";[M+H];C32H62NO8P;-2.04057e-3;-3.288975;620.428581;2 out of 4
620.426540;620.426540;"PE(13:0/14:1(9Z))";[M+H];C32H62NO8P;-2.04057e-3;-3.288975;620.428581;2 out of 4
620.426540;620.426540;"PE(14:1(9Z)/13:0)";[M+H];C32H62NO8P;-2.04057e-3;-3.288975;620.428581;2 out of 4
620.426540;620.426540;"PE(15:1(9Z)/12:0)";[M+H];C32H62NO8P;-2.04057e-3;-3.288975;620.428581;2 out of 4
622.442183;622.442183;"PC(12:0/12:0)";[M+H];C32H64NO8P;-2.04764e-3;-3.289673;622.444231;3 out of 4
622.442183;622.442183;"PC(6:0/18:0)";[M+H];C32H64NO8P;-2.04764e-3;-3.289673;622.444231;3 out of 4
622.442183;622.442183;"PC(10:0/14:0)";[M+H];C32H64NO8P;-2.04764e-3;-3.289673;622.444231;3 out of 4
622.442183;622.442183;"PE(12:0/15:0)";[M+H];C32H64NO8P;-2.04764e-3;-3.289673;622.444231;3 out of 4
622.442183;622.442183;"PE(13:0/14:0)";[M+H];C32H64NO8P;-2.04764e-3;-3.289673;622.444231;3 out of 4
622.442183;622.442183;"PE(14:0/13:0)";[M+H];C32H64NO8P;-2.04764e-3;-3.289673;622.444231;3 out of 4
622.442183;622.442183;"PE(15:0/12:0)";[M+H];C32H64NO8P;-2.04764e-3;-3.289673;622.444231;3 out of 4
623.408606;623.408606;27-Norcholestanehexol;[M+NORHARMANE+H];C26H46O6;2.24181e-3;3.596062;623.406364;1 out of 4
623.408606;623.408606;Capsorubin;[M+Na];C40H56O4;1.52573e-3;2.447402;623.407080;1 out of 4
623.408606;623.408606;"Capsanthin 3,6-epoxide";[M+Na];C40H56O4;1.52573e-3;2.447402;623.407080;1 out of 4
623.408606;623.408606;Cycloviolaxanthin;[M+Na];C40H56O4;1.52573e-3;2.447402;623.407080;1 out of 4
623.408606;623.408606;Cucurbitaxanthin B;[M+Na];C40H56O4;1.52573e-3;2.447402;623.407080;1 out of 4
623.408606;623.408606;Nostoxanthin;[M+Na];C40H56O4;1.52573e-3;2.447402;623.407080;1 out of 4
623.408606;623.408606;Siphonaxanthin;[M+Na];C40H56O4;1.52573e-3;2.447402;623.407080;1 out of 4
623.408606;623.408606;Oscillol;[M+Na];C40H56O4;1.52573e-3;2.447402;623.407080;1 out of 4
623.408606;623.408606;"4-Hydroxymyxol/ 4-OH-myxol/ (Aphanizophyll)";[M+Na];C40H56O4;1.52573e-3;2.447402;623.407080;1 out of 4
623.408606;623.408606;Salmoxanthin;[M+Na];C40H56O4;1.52573e-3;2.447402;623.407080;1 out of 4
623.408606;623.408606;Prasinoxanthin;[M+Na];C40H56O4;1.52573e-3;2.447402;623.407080;1 out of 4
623.408606;623.408606;Preprasinoxanthin;[M+Na];C40H56O4;1.52573e-3;2.447402;623.407080;1 out of 4
623.408606;623.408606;Violaxanthin;[M+Na];C40H56O4;1.52573e-3;2.447402;623.407080;1 out of 4
623.408606;623.408606;9-cis-Violaxanthin;[M+Na];C40H56O4;1.52573e-3;2.447402;623.407080;1 out of 4
623.408606;623.408606;all-trans-neoxanthin;[M+Na];C40H56O4;1.52573e-3;2.447402;623.407080;1 out of 4
623.408606;623.408606;9'-cis-neoxanthin;[M+Na];C40H56O4;1.52573e-3;2.447402;623.407080;1 out of 4
623.408606;623.408606;Luteoxanthin;[M+Na];C40H56O4;1.52573e-3;2.447402;623.407080;1 out of 4
623.408606;623.408606;"DG(12:0/22:6(4Z,7Z,10Z,13Z,16Z,19Z)/0:0)[iso2]";[M+K];C37H60O5;1.37398e-3;2.203985;623.407232;2 out of 4
623.408606;623.408606;"DG(14:1(9Z)/20:5(5Z,8Z,11Z,14Z,17Z)/0:0)[iso2]";[M+K];C37H60O5;1.37398e-3;2.203985;623.407232;2 out of 4
623.445543;623.445543;OH-Spheroidenone;[M+Na];C41H60O3;2.07722e-3;3.331850;623.443466;1 out of 4
625.418331;625.418331;"PA(P-16:0/14:1(9Z))";[M+Na];C33H63O7P;-2.02999e-3;-3.245795;625.420361;2 out of 4
625.516885;625.516885;Unknown Name;[M+Na];C39H70O4;2.54280e-4;0.406512;625.516631;221 out of 4
